,date,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,pos_mean_replies,pos_mean_retweet,pos_std,neu_mean_likes,neu_mean_replies,neu_mean_retweet,neu_std,neg_mean_likes,neg_mean_replies,neg_mean_retweet,neg_sd,prev2_Diff,Diff
1322,20200910,0.2431725537266582,0.1886877403656727,33.50169888931838,0.4763859188042845,0.4414118788560698,0.4529515148809577,31.22950901422208,0.247157648383446,0.3154155640916146,0.358360748937544,33.00859543609042,0.1435833713450766,0.1698157228705645,33.816714415763364,0.4950091109093981,0.4995042555571602,0.5421750245200498,29.84245971343012,0.3899100618371298,0.3569123801004225,0.2880092419848063,27.06565451450344,0.4592205598123054,0.5224197388241801,36.08545625320758,0.3809011476480871,0.3985771513002336,0.3765170140574872,30.99756876834073,0.0873037760153687,0.1422022954347742,0.1010632211704662,27.03506634367645,0.315483661469508,0.293936401326111,33.720824673123346,0.478925128576764,0.4865309582683875,0.5605705638543926,29.378060304084254,0.1323722143871351,0.1979853940142231,0.1454930717770837,26.019179113415102,0.2625750228249895,0.2739142683226153,35.529227656073715,0.6005170536440084,0.5485712359334586,0.6108488026114622,32.74662893261691,0.0996141191675626,0.188853721066458,0.1152368998628413,29.73443492560582,-72.60000610351562,1.0
1323,20200911,0.4266004098441289,0.4018797555898415,33.26983200424438,0.3083229897732524,0.3335444219217213,0.3341555655310226,30.256672773290013,0.2483758828146504,0.2398551694104143,0.26396469690036,23.86037559698441,0.2431725537266582,0.1886877403656727,33.50169888931838,0.4763859188042845,0.4414118788560698,0.4529515148809577,31.22950901422208,0.247157648383446,0.3154155640916146,0.358360748937544,33.00859543609042,0.1435833713450766,0.1698157228705645,33.816714415763364,0.4950091109093981,0.4995042555571602,0.5421750245200498,29.84245971343012,0.3899100618371298,0.3569123801004225,0.2880092419848063,27.06565451450344,0.4592205598123054,0.5224197388241801,36.08545625320758,0.3809011476480871,0.3985771513002336,0.3765170140574872,30.99756876834073,0.0873037760153687,0.1422022954347742,0.1010632211704662,27.03506634367645,0.315483661469508,0.293936401326111,33.720824673123346,0.478925128576764,0.4865309582683875,0.5605705638543926,29.378060304084254,0.1323722143871351,0.1979853940142231,0.1454930717770837,26.019179113415102,10.279998779296875,-1.0
1326,20200914,0.2444013017943342,0.1410512159364324,33.85190757500557,0.5591747236738618,0.4420431294493627,0.5648625849771008,30.78761145914101,0.2415708422339192,0.3135555507869688,0.2940861662508304,27.870121430178624,0.3824129634388398,0.3953953610649609,33.705277901939205,0.4297192762264241,0.4392043811197983,0.4676069534532909,30.245661803420383,0.1385261760299174,0.1783826493194199,0.1369976793319919,24.35821031681727,0.2918872185303212,0.4397079260011031,36.99372602354468,0.542125873751559,0.479969673426045,0.4646531493533808,31.82598660416583,0.1180616574813667,0.2281430741795923,0.0956389115613167,30.38124381429613,0.4266004098441289,0.4018797555898415,33.26983200424438,0.3083229897732524,0.3335444219217213,0.3341555655310226,30.256672773290013,0.2483758828146504,0.2398551694104143,0.26396469690036,23.86037559698441,0.2431725537266582,0.1886877403656727,33.50169888931838,0.4763859188042845,0.4414118788560698,0.4529515148809577,31.22950901422208,0.247157648383446,0.3154155640916146,0.358360748937544,33.00859543609042,14.739990234375,1.0
1327,20200915,0.5457152276772347,0.7508227567081542,36.53748116323314,0.1571419185108566,0.3315624253858967,0.2099099472844407,32.27941668086326,0.040025678783389,0.1227223191107717,0.03926725702489,24.25865425984648,0.2444013017943342,0.1410512159364324,33.85190757500557,0.5591747236738618,0.4420431294493627,0.5648625849771008,30.78761145914101,0.2415708422339192,0.3135555507869688,0.2940861662508304,27.870121430178624,0.3824129634388398,0.3953953610649609,33.705277901939205,0.4297192762264241,0.4392043811197983,0.4676069534532909,30.245661803420383,0.1385261760299174,0.1783826493194199,0.1369976793319919,24.35821031681727,0.2918872185303212,0.4397079260011031,36.99372602354468,0.542125873751559,0.479969673426045,0.4646531493533808,31.82598660416583,0.1180616574813667,0.2281430741795923,0.0956389115613167,30.38124381429613,0.4266004098441289,0.4018797555898415,33.26983200424438,0.3083229897732524,0.3335444219217213,0.3341555655310226,30.256672773290013,0.2483758828146504,0.2398551694104143,0.26396469690036,23.86037559698441,-13.489990234375,1.0
1328,20200916,0.3598931074520248,0.2155432001754385,35.07547949442892,0.6546067130247676,0.551430036576585,0.7082456108729785,31.79563816938552,0.0792165256575345,0.0886768093111355,0.0762111660121141,19.67004865446297,0.5457152276772347,0.7508227567081542,36.53748116323314,0.1571419185108566,0.3315624253858967,0.2099099472844407,32.27941668086326,0.040025678783389,0.1227223191107717,0.03926725702489,24.25865425984648,0.2444013017943342,0.1410512159364324,33.85190757500557,0.5591747236738618,0.4420431294493627,0.5648625849771008,30.78761145914101,0.2415708422339192,0.3135555507869688,0.2940861662508304,27.870121430178624,0.3824129634388398,0.3953953610649609,33.705277901939205,0.4297192762264241,0.4392043811197983,0.4676069534532909,30.245661803420383,0.1385261760299174,0.1783826493194199,0.1369976793319919,24.35821031681727,0.2918872185303212,0.4397079260011031,36.99372602354468,0.542125873751559,0.479969673426045,0.4646531493533808,31.82598660416583,0.1180616574813667,0.2281430741795923,0.0956389115613167,30.38124381429613,37.67999267578119,1.0
1329,20200917,0.4562648562648863,0.491362269187282,31.936863168058885,0.3278642814021304,0.4053694816176299,0.3330392638105865,28.59453110171289,0.1777378204665858,0.138365669161763,0.1755984535315815,24.533744444070106,0.3598931074520248,0.2155432001754385,35.07547949442892,0.6546067130247676,0.551430036576585,0.7082456108729785,31.79563816938552,0.0792165256575345,0.0886768093111355,0.0762111660121141,19.67004865446297,0.5457152276772347,0.7508227567081542,36.53748116323314,0.1571419185108566,0.3315624253858967,0.2099099472844407,32.27941668086326,0.040025678783389,0.1227223191107717,0.03926725702489,24.25865425984648,0.2444013017943342,0.1410512159364324,33.85190757500557,0.5591747236738618,0.4420431294493627,0.5648625849771008,30.78761145914101,0.2415708422339192,0.3135555507869688,0.2940861662508304,27.870121430178624,0.3824129634388398,0.3953953610649609,33.705277901939205,0.4297192762264241,0.4392043811197983,0.4676069534532909,30.245661803420383,0.1385261760299174,0.1783826493194199,0.1369976793319919,24.35821031681727,68.8099975585937,-1.0
1330,20200918,0.3282047789846026,0.3181559029908537,35.97633666781557,0.5905446619040771,0.6089348788504261,0.5713398650771574,32.28952063116768,0.1283940985994578,0.0628603086344789,0.1105042067241205,22.285839706216677,0.4562648562648863,0.491362269187282,31.936863168058885,0.3278642814021304,0.4053694816176299,0.3330392638105865,28.59453110171289,0.1777378204665858,0.138365669161763,0.1755984535315815,24.533744444070106,0.3598931074520248,0.2155432001754385,35.07547949442892,0.6546067130247676,0.551430036576585,0.7082456108729785,31.79563816938552,0.0792165256575345,0.0886768093111355,0.0762111660121141,19.67004865446297,0.5457152276772347,0.7508227567081542,36.53748116323314,0.1571419185108566,0.3315624253858967,0.2099099472844407,32.27941668086326,0.040025678783389,0.1227223191107717,0.03926725702489,24.25865425984648,0.2444013017943342,0.1410512159364324,33.85190757500557,0.5591747236738618,0.4420431294493627,0.5648625849771008,30.78761145914101,0.2415708422339192,0.3135555507869688,0.2940861662508304,27.870121430178624,5.20001220703125,1.0
1333,20200921,0.3306358617702895,0.3211781814358325,34.04247846587308,0.5313803025757562,0.4888492329368772,0.5082087371900358,28.90078300656599,0.1260239442604445,0.1805148889233033,0.1706130635886238,23.941806336305877,0.214626455728047,0.1389837344412391,36.00275228569247,0.411732113757798,0.4055684116969163,0.4326673540537731,31.10423458644962,0.3201477714529843,0.3798050732497799,0.428348834205819,24.70214875923645,0.4049852996203257,0.4896058998788334,36.62483844732793,0.3271265769835811,0.492383504725473,0.4127113943257968,32.667771631505644,0.0613964611163214,0.1026312158021117,0.0976827111939266,23.968793509317408,0.3282047789846026,0.3181559029908537,35.97633666781557,0.5905446619040771,0.6089348788504261,0.5713398650771574,32.28952063116768,0.1283940985994578,0.0628603086344789,0.1105042067241205,22.285839706216677,0.4562648562648863,0.491362269187282,31.936863168058885,0.3278642814021304,0.4053694816176299,0.3330392638105865,28.59453110171289,0.1777378204665858,0.138365669161763,0.1755984535315815,24.533744444070106,-16.440002441406193,1.0
1334,20200922,0.3073838745386025,0.3736625864018096,34.38063137752736,0.4997633260093088,0.4390523477578398,0.6135024934178381,30.43673137224723,0.143057292925446,0.3288326004735851,0.0881037508325949,24.969600149931605,0.3306358617702895,0.3211781814358325,34.04247846587308,0.5313803025757562,0.4888492329368772,0.5082087371900358,28.90078300656599,0.1260239442604445,0.1805148889233033,0.1706130635886238,23.941806336305877,0.214626455728047,0.1389837344412391,36.00275228569247,0.411732113757798,0.4055684116969163,0.4326673540537731,31.10423458644962,0.3201477714529843,0.3798050732497799,0.428348834205819,24.70214875923645,0.4049852996203257,0.4896058998788334,36.62483844732793,0.3271265769835811,0.492383504725473,0.4127113943257968,32.667771631505644,0.0613964611163214,0.1026312158021117,0.0976827111939266,23.968793509317408,0.3282047789846026,0.3181559029908537,35.97633666781557,0.5905446619040771,0.6089348788504261,0.5713398650771574,32.28952063116768,0.1283940985994578,0.0628603086344789,0.1105042067241205,22.285839706216677,26.54998779296875,-1.0
1335,20200923,0.1925496732196346,0.2454647728232167,36.4197007067369,0.6393102801964656,0.6393676466835975,0.6414112277414452,31.98271312508306,0.1498705472941442,0.1680826949146557,0.1131240050777715,21.402437211849296,0.3073838745386025,0.3736625864018096,34.38063137752736,0.4997633260093088,0.4390523477578398,0.6135024934178381,30.43673137224723,0.143057292925446,0.3288326004735851,0.0881037508325949,24.969600149931605,0.3306358617702895,0.3211781814358325,34.04247846587308,0.5313803025757562,0.4888492329368772,0.5082087371900358,28.90078300656599,0.1260239442604445,0.1805148889233033,0.1706130635886238,23.941806336305877,0.214626455728047,0.1389837344412391,36.00275228569247,0.411732113757798,0.4055684116969163,0.4326673540537731,31.10423458644962,0.3201477714529843,0.3798050732497799,0.428348834205819,24.70214875923645,0.4049852996203257,0.4896058998788334,36.62483844732793,0.3271265769835811,0.492383504725473,0.4127113943257968,32.667771631505644,0.0613964611163214,0.1026312158021117,0.0976827111939266,23.968793509317408,1.4500122070311932,-1.0
1336,20200924,0.7050079603138579,0.7564170720797995,33.236113608703405,0.1978819020727535,0.2690327036145349,0.2305827173663023,31.07643752165823,0.0129047119576597,0.0259592845668329,0.0130001495900888,11.089128413279656,0.1925496732196346,0.2454647728232167,36.4197007067369,0.6393102801964656,0.6393676466835975,0.6414112277414452,31.98271312508306,0.1498705472941442,0.1680826949146557,0.1131240050777715,21.402437211849296,0.3073838745386025,0.3736625864018096,34.38063137752736,0.4997633260093088,0.4390523477578398,0.6135024934178381,30.43673137224723,0.143057292925446,0.3288326004735851,0.0881037508325949,24.969600149931605,0.3306358617702895,0.3211781814358325,34.04247846587308,0.5313803025757562,0.4888492329368772,0.5082087371900358,28.90078300656599,0.1260239442604445,0.1805148889233033,0.1706130635886238,23.941806336305877,0.214626455728047,0.1389837344412391,36.00275228569247,0.411732113757798,0.4055684116969163,0.4326673540537731,31.10423458644962,0.3201477714529843,0.3798050732497799,0.428348834205819,24.70214875923645,-28.899993896484375,-1.0
1337,20200925,0.3055250137837301,0.2998383045836754,33.070360475160285,0.491039208881449,0.4435995905905258,0.5317739230039844,29.38921240579384,0.2097314016367776,0.2508753997163691,0.1683877545175803,26.76708207509303,0.7050079603138579,0.7564170720797995,33.236113608703405,0.1978819020727535,0.2690327036145349,0.2305827173663023,31.07643752165823,0.0129047119576597,0.0259592845668329,0.0130001495900888,11.089128413279656,0.1925496732196346,0.2454647728232167,36.4197007067369,0.6393102801964656,0.6393676466835975,0.6414112277414452,31.98271312508306,0.1498705472941442,0.1680826949146557,0.1131240050777715,21.402437211849296,0.3073838745386025,0.3736625864018096,34.38063137752736,0.4997633260093088,0.4390523477578398,0.6135024934178381,30.43673137224723,0.143057292925446,0.3288326004735851,0.0881037508325949,24.969600149931605,0.3306358617702895,0.3211781814358325,34.04247846587308,0.5313803025757562,0.4888492329368772,0.5082087371900358,28.90078300656599,0.1260239442604445,0.1805148889233033,0.1706130635886238,23.941806336305877,-49.240020751953125,1.0
1340,20200928,0.7031638162090336,0.4268309978882845,38.23229318637474,0.1493077338721068,0.1755088424795405,0.4855381363462552,31.70036467989973,0.053399218005685,0.1213273800997797,0.0876308812615093,29.0237855238786,0.3950168510669379,0.3103569528162792,37.11328905554861,0.3904151601762467,0.3541502608137844,0.3828225185018182,27.907099765460316,0.24287034582188,0.2508328732925736,0.3068205526946512,26.94829591321736,0.4386111129183397,0.6694500391498066,32.13962817366563,0.1760195694973682,0.3097043989470802,0.1935767387533377,27.67040637093432,0.0834241816541526,0.2516845031642336,0.1369732554817586,26.33443222610992,0.3055250137837301,0.2998383045836754,33.070360475160285,0.491039208881449,0.4435995905905258,0.5317739230039844,29.38921240579384,0.2097314016367776,0.2508753997163691,0.1683877545175803,26.76708207509303,0.7050079603138579,0.7564170720797995,33.236113608703405,0.1978819020727535,0.2690327036145349,0.2305827173663023,31.07643752165823,0.0129047119576597,0.0259592845668329,0.0130001495900888,11.089128413279656,-17.3699951171875,1.0
1341,20200929,0.3462913730143646,0.3202820729859191,33.956940348745974,0.5093007391297442,0.543994781521462,0.5434060915787284,31.323851250976315,0.1139312938497973,0.1097138269151295,0.1363118310360462,23.41471296125306,0.7031638162090336,0.4268309978882845,38.23229318637474,0.1493077338721068,0.1755088424795405,0.4855381363462552,31.70036467989973,0.053399218005685,0.1213273800997797,0.0876308812615093,29.0237855238786,0.3950168510669379,0.3103569528162792,37.11328905554861,0.3904151601762467,0.3541502608137844,0.3828225185018182,27.907099765460316,0.24287034582188,0.2508328732925736,0.3068205526946512,26.94829591321736,0.4386111129183397,0.6694500391498066,32.13962817366563,0.1760195694973682,0.3097043989470802,0.1935767387533377,27.67040637093432,0.0834241816541526,0.2516845031642336,0.1369732554817586,26.33443222610992,0.3055250137837301,0.2998383045836754,33.070360475160285,0.491039208881449,0.4435995905905258,0.5317739230039844,29.38921240579384,0.2097314016367776,0.2508753997163691,0.1683877545175803,26.76708207509303,43.54000854492182,-1.0
1342,20200930,0.4084596527390107,0.4350892629032501,32.13217479029002,0.4508691862737021,0.4382942193793206,0.4257258544758845,29.68633648054434,0.1193450816248064,0.1532461036384615,0.139184856135064,21.224355482296964,0.3462913730143646,0.3202820729859191,33.956940348745974,0.5093007391297442,0.543994781521462,0.5434060915787284,31.323851250976315,0.1139312938497973,0.1097138269151295,0.1363118310360462,23.41471296125306,0.7031638162090336,0.4268309978882845,38.23229318637474,0.1493077338721068,0.1755088424795405,0.4855381363462552,31.70036467989973,0.053399218005685,0.1213273800997797,0.0876308812615093,29.0237855238786,0.3950168510669379,0.3103569528162792,37.11328905554861,0.3904151601762467,0.3541502608137844,0.3828225185018182,27.907099765460316,0.24287034582188,0.2508328732925736,0.3068205526946512,26.94829591321736,0.4386111129183397,0.6694500391498066,32.13962817366563,0.1760195694973682,0.3097043989470802,0.1935767387533377,27.67040637093432,0.0834241816541526,0.2516845031642336,0.1369732554817586,26.33443222610992,27.730010986328182,1.0
1343,20201001,0.3510507262343991,0.2425395425455405,34.93933421435488,0.4841708706275095,0.3992387245938886,0.5020003410782412,30.71305269478294,0.0864771991556141,0.0900466807853337,0.0957962480607367,24.20249639933715,0.4084596527390107,0.4350892629032501,32.13217479029002,0.4508691862737021,0.4382942193793206,0.4257258544758845,29.68633648054434,0.1193450816248064,0.1532461036384615,0.139184856135064,21.224355482296964,0.3462913730143646,0.3202820729859191,33.956940348745974,0.5093007391297442,0.543994781521462,0.5434060915787284,31.323851250976315,0.1139312938497973,0.1097138269151295,0.1363118310360462,23.41471296125306,0.7031638162090336,0.4268309978882845,38.23229318637474,0.1493077338721068,0.1755088424795405,0.4855381363462552,31.70036467989973,0.053399218005685,0.1213273800997797,0.0876308812615093,29.0237855238786,0.3950168510669379,0.3103569528162792,37.11328905554861,0.3904151601762467,0.3541502608137844,0.3828225185018182,27.907099765460316,0.24287034582188,0.2508328732925736,0.3068205526946512,26.94829591321736,-5.549987792968693,1.0
